x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,UTC_DATE,UTC_YEAR,UTC_MONTH,UTC_DAY,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WEATHER_ENG_DESC,WEATHER_FRE_DESC,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG,STN_ID,LONGITUDE_DECIMAL_DEGREES,LATITUDE_DECIMAL_DEGREES
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.0,2025-06-06 00:00:00,NU,2025,6,6,0,2025-06-06T07:00:00,2025,6,6,5.0,,3.5,,,,0,,90,,100.2,,,,NA,ND,,,6,,16,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.1,2025-06-06 01:00:00,NU,2025,6,6,1,2025-06-06T08:00:00,2025,6,6,5.0,,3.5,,,,0,,90,,100.17,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.2,2025-06-06 02:00:00,NU,2025,6,6,2,2025-06-06T09:00:00,2025,6,6,5.2,,2.8,,,,0,,85,,100.16,,,,NA,ND,,,10,,3,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.3,2025-06-06 03:00:00,NU,2025,6,6,3,2025-06-06T10:00:00,2025,6,6,5.3,,2.5,,,,0,,82,,100.14,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.4,2025-06-06 04:00:00,NU,2025,6,6,4,2025-06-06T11:00:00,2025,6,6,5.0,,2.3,,,,0,,83,,100.13,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.5,2025-06-06 05:00:00,NU,2025,6,6,5,2025-06-06T12:00:00,2025,6,6,4.6,,2.3,,,,0,,85,,100.13,,,,NA,ND,,,6,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.6,2025-06-06 06:00:00,NU,2025,6,6,6,2025-06-06T13:00:00,2025,6,6,4.0,,1.9,,,,0,,87,,100.12,,,,NA,ND,,,3,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.7,2025-06-06 07:00:00,NU,2025,6,6,7,2025-06-06T14:00:00,2025,6,6,4.0,,1.9,,,,0.6,,86,,100.11,,,,NA,ND,,,1,,10,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.8,2025-06-06 08:00:00,NU,2025,6,6,8,2025-06-06T15:00:00,2025,6,6,3.7,,2.4,,,,1.1,,91,,100.1,,,,NA,ND,,,35,,10,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.9,2025-06-06 09:00:00,NU,2025,6,6,9,2025-06-06T16:00:00,2025,6,6,4.0,,2.4,,,,0.4,,89,,100.11,,,,NA,ND,,,35,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.10,2025-06-06 10:00:00,NU,2025,6,6,10,2025-06-06T17:00:00,2025,6,6,3.4,,2.2,,,,1.2,,92,,100.13,,,,NA,ND,,,34,,12,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.11,2025-06-06 11:00:00,NU,2025,6,6,11,2025-06-06T18:00:00,2025,6,6,2.9,,2.0,,,,0,,94,,100.16,,,,NA,ND,,,35,,16,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.12,2025-06-06 12:00:00,NU,2025,6,6,12,2025-06-06T19:00:00,2025,6,6,3.1,,2.0,,,,0.2,,93,,100.18,,,,NA,ND,,,35,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.13,2025-06-06 13:00:00,NU,2025,6,6,13,2025-06-06T20:00:00,2025,6,6,3.0,,2.2,,,,0.9,,95,,100.2,,,,NA,ND,,,35,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.14,2025-06-06 14:00:00,NU,2025,6,6,14,2025-06-06T21:00:00,2025,6,6,3.1,,2.4,,,,0.9,,95,,100.23,,,,NA,ND,,,26,,3,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.15,2025-06-06 15:00:00,NU,2025,6,6,15,2025-06-06T22:00:00,2025,6,6,3.0,,2.5,,,,2.8,,97,,100.28,,,,NA,ND,,,36,,8,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.16,2025-06-06 16:00:00,NU,2025,6,6,16,2025-06-06T23:00:00,2025,6,6,2.8,,2.2,,,,0.7,,96,,100.3,,,,NA,ND,,,2,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.17,2025-06-06 17:00:00,NU,2025,6,6,17,2025-06-07T00:00:00,2025,6,7,2.9,,2.2,,,,0.8,,95,,100.34,,,,NA,ND,,,2,,16,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.18,2025-06-06 18:00:00,NU,2025,6,6,18,2025-06-07T01:00:00,2025,6,7,3.4,,2.4,,,,0.7,,93,,100.38,,,,NA,ND,,,2,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.19,2025-06-06 19:00:00,NU,2025,6,6,19,2025-06-07T02:00:00,2025,6,7,2.4,,1.8,,,,1.3,,96,,100.45,,,,NA,ND,,,1,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.20,2025-06-06 20:00:00,NU,2025,6,6,20,2025-06-07T03:00:00,2025,6,7,2.2,,1.3,,,,0.8,,94,,100.54,,,,NA,ND,,,1,,21,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.21,2025-06-06 21:00:00,NU,2025,6,6,21,2025-06-07T04:00:00,2025,6,7,2.2,,1.2,,,,0.7,,93,,100.6,,,,NA,ND,,,2,,27,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.22,2025-06-06 22:00:00,NU,2025,6,6,22,2025-06-07T05:00:00,2025,6,7,2.2,,1.1,,,,1.2,,92,,100.69,,,,NA,ND,,,36,,25,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.6.6.23,2025-06-06 23:00:00,NU,2025,6,6,23,2025-06-07T06:00:00,2025,6,7,1.8,,0.9,,,,0.7,,93,,100.75,,,,NA,ND,,,1,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.0,2025-05-29 00:00:00,NU,2025,5,29,0,2025-05-29T07:00:00,2025,5,29,4.2,,1.5,,,,0,,82,,101.03,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.1,2025-05-29 01:00:00,NU,2025,5,29,1,2025-05-29T08:00:00,2025,5,29,4.0,,1.7,,,,0,,85,,101.07,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.2,2025-05-29 02:00:00,NU,2025,5,29,2,2025-05-29T09:00:00,2025,5,29,3.9,,2.8,,,,0,,92,,101.09,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.3,2025-05-29 03:00:00,NU,2025,5,29,3,2025-05-29T10:00:00,2025,5,29,4.1,,2.0,,,,0,,86,,101.1,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.4,2025-05-29 04:00:00,NU,2025,5,29,4,2025-05-29T11:00:00,2025,5,29,5.3,,3.2,,,,0,,86,,101.11,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.5,2025-05-29 05:00:00,NU,2025,5,29,5,2025-05-29T12:00:00,2025,5,29,4.2,,1.8,,,,0,,85,,101.07,,,,NA,ND,,,7,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.6,2025-05-29 06:00:00,NU,2025,5,29,6,2025-05-29T13:00:00,2025,5,29,7.6,,3.8,,,,0,,77,,101.07,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.7,2025-05-29 07:00:00,NU,2025,5,29,7,2025-05-29T14:00:00,2025,5,29,7.8,,2.8,,,,0,,71,,101.0,,,,NA,ND,,,28,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.8,2025-05-29 08:00:00,NU,2025,5,29,8,2025-05-29T15:00:00,2025,5,29,11.5,,4.3,,,,0,,61,,100.93,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.9,2025-05-29 09:00:00,NU,2025,5,29,9,2025-05-29T16:00:00,2025,5,29,14.8,,6.3,,,,0,,57,,100.9,,,,NA,ND,,,11,,14,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.10,2025-05-29 10:00:00,NU,2025,5,29,10,2025-05-29T17:00:00,2025,5,29,16.3,,5.1,,,,0,,47,,100.82,,,,NA,ND,,,12,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.11,2025-05-29 11:00:00,NU,2025,5,29,11,2025-05-29T18:00:00,2025,5,29,17.4,,5.0,,,,0,,44,,100.76,,,,NA,ND,,,11,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.12,2025-05-29 12:00:00,NU,2025,5,29,12,2025-05-29T19:00:00,2025,5,29,21.8,,,M,,,0,,29,,100.67,,,,NA,ND,,,13,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.13,2025-05-29 13:00:00,NU,2025,5,29,13,2025-05-29T20:00:00,2025,5,29,21.9,,,M,,,0,,31,,100.6,,,,NA,ND,,,15,,36,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.14,2025-05-29 14:00:00,NU,2025,5,29,14,2025-05-29T21:00:00,2025,5,29,20.4,,,M,,,0,,36,,100.59,,,,NA,ND,,,15,,23,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.15,2025-05-29 15:00:00,NU,2025,5,29,15,2025-05-29T22:00:00,2025,5,29,19.9,,,M,,,0,,43,,100.5,,,,NA,ND,,,14,,30,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.16,2025-05-29 16:00:00,NU,2025,5,29,16,2025-05-29T23:00:00,2025,5,29,18.3,,7.6,,,,0,,50,,100.44,,,,NA,ND,,,15,,23,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.17,2025-05-29 17:00:00,NU,2025,5,29,17,2025-05-30T00:00:00,2025,5,30,18.6,,7.9,,,,0,,50,,100.33,,,,NA,ND,,,13,,18,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.18,2025-05-29 18:00:00,NU,2025,5,29,18,2025-05-30T01:00:00,2025,5,30,17.4,,7.7,,,,0,,53,,100.2,,,,NA,ND,,,14,,38,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.19,2025-05-29 19:00:00,NU,2025,5,29,19,2025-05-30T02:00:00,2025,5,30,17.3,,7.5,,,,0,,53,,100.07,,,,NA,ND,,,14,,42,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.20,2025-05-29 20:00:00,NU,2025,5,29,20,2025-05-30T03:00:00,2025,5,30,16.7,,7.6,,,,0,,55,,99.97,,,,NA,ND,,,15,,48,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.21,2025-05-29 21:00:00,NU,2025,5,29,21,2025-05-30T04:00:00,2025,5,30,15.2,,7.1,,,,0,,58,,99.88,,,,NA,ND,,,15,,47,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.22,2025-05-29 22:00:00,NU,2025,5,29,22,2025-05-30T05:00:00,2025,5,30,13.2,,6.4,,,,0,,64,,99.76,,,,NA,ND,,,12,,44,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.29.23,2025-05-29 23:00:00,NU,2025,5,29,23,2025-05-30T06:00:00,2025,5,30,10.4,,5.3,,,,0,,71,,99.68,,,,NA,ND,,,13,,46,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.0,2025-05-30 00:00:00,NU,2025,5,30,0,2025-05-30T07:00:00,2025,5,30,12.6,,6.4,,,,0,,66,,99.55,,,,NA,ND,,,13,,46,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.1,2025-05-30 01:00:00,NU,2025,5,30,1,2025-05-30T08:00:00,2025,5,30,12.0,,5.3,,,,0,,64,,99.45,,,,NA,ND,,,13,,57,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.2,2025-05-30 02:00:00,NU,2025,5,30,2,2025-05-30T09:00:00,2025,5,30,12.1,,4.8,,,,0,,61,,99.33,,,,NA,ND,,,15,,52,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.3,2025-05-30 03:00:00,NU,2025,5,30,3,2025-05-30T10:00:00,2025,5,30,11.5,,4.7,,,,0,,63,,99.23,,,,NA,ND,,,14,,49,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.4,2025-05-30 04:00:00,NU,2025,5,30,4,2025-05-30T11:00:00,2025,5,30,10.8,,4.7,,,,0,,66,,99.16,,,,NA,ND,,,14,,40,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.5,2025-05-30 05:00:00,NU,2025,5,30,5,2025-05-30T12:00:00,2025,5,30,11.4,,4.9,,,,0,,64,,99.15,,,,NA,ND,,,7,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.6,2025-05-30 06:00:00,NU,2025,5,30,6,2025-05-30T13:00:00,2025,5,30,10.8,,4.7,,,,0,,66,,99.06,,,,NA,ND,,,15,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.7,2025-05-30 07:00:00,NU,2025,5,30,7,2025-05-30T14:00:00,2025,5,30,10.6,,4.6,,,,0,,66,,98.99,,,,NA,ND,,,15,,46,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.8,2025-05-30 08:00:00,NU,2025,5,30,8,2025-05-30T15:00:00,2025,5,30,11.0,,5.1,,,,0,,67,,99.01,,,,NA,ND,,,16,,30,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.9,2025-05-30 09:00:00,NU,2025,5,30,9,2025-05-30T16:00:00,2025,5,30,12.9,,6.4,,,,0,,65,,99.05,,,,NA,ND,,,12,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.10,2025-05-30 10:00:00,NU,2025,5,30,10,2025-05-30T17:00:00,2025,5,30,13.8,,7.7,,,,0,,67,,99.03,,,,NA,ND,,,22,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.11,2025-05-30 11:00:00,NU,2025,5,30,11,2025-05-30T18:00:00,2025,5,30,14.2,,9.9,,,,0,,76,,99.11,,,,NA,ND,,,20,,29,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.12,2025-05-30 12:00:00,NU,2025,5,30,12,2025-05-30T19:00:00,2025,5,30,12.9,,9.0,,,,0,,77,,99.12,,,,NA,ND,,,22,,40,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.13,2025-05-30 13:00:00,NU,2025,5,30,13,2025-05-30T20:00:00,2025,5,30,13.2,,7.5,,,,0,,68,,99.24,,,,NA,ND,,,23,,45,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.14,2025-05-30 14:00:00,NU,2025,5,30,14,2025-05-30T21:00:00,2025,5,30,15.9,,5.5,,,,0,,50,,99.38,,,,NA,ND,,,24,,42,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.15,2025-05-30 15:00:00,NU,2025,5,30,15,2025-05-30T22:00:00,2025,5,30,16.7,,4.0,,,,0,,43,,99.39,,,,NA,ND,,,22,,51,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.16,2025-05-30 16:00:00,NU,2025,5,30,16,2025-05-30T23:00:00,2025,5,30,14.4,,3.0,,,,0,,46,,99.54,,,,NA,ND,,,24,,54,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.17,2025-05-30 17:00:00,NU,2025,5,30,17,2025-05-31T00:00:00,2025,5,31,12.9,,3.1,,,,0,,51,,99.66,,,,NA,ND,,,26,,49,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.18,2025-05-30 18:00:00,NU,2025,5,30,18,2025-05-31T01:00:00,2025,5,31,11.4,,2.7,,,,0,,55,,99.88,,,,NA,ND,,,27,,47,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.19,2025-05-30 19:00:00,NU,2025,5,30,19,2025-05-31T02:00:00,2025,5,31,12.6,,3.2,,,,0,,53,,99.99,,,,NA,ND,,,27,,39,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.20,2025-05-30 20:00:00,NU,2025,5,30,20,2025-05-31T03:00:00,2025,5,31,13.7,,2.9,,,,0,,48,,100.03,,,,NA,ND,,,25,,32,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.21,2025-05-30 21:00:00,NU,2025,5,30,21,2025-05-31T04:00:00,2025,5,31,13.0,,2.7,,,,0,,50,,100.05,,,,NA,ND,,,24,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.30.22,2025-05-30 22:00:00,NU,2025,5,30,22,2025-05-31T05:00:00,2025,5,31,10.0,,2.5,,,,0,,59,,100.05,,,,NA,ND,,,22,,23,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.0,2025-05-31 00:00:00,NU,2025,5,31,0,2025-05-31T07:00:00,2025,5,31,8.4,,2.3,,,,0,,65,,100.17,,,,NA,ND,,,22,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.1,2025-05-31 01:00:00,NU,2025,5,31,1,2025-05-31T08:00:00,2025,5,31,8.9,,1.8,,,,0,,61,,100.2,,,,NA,ND,,,22,,33,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.2,2025-05-31 02:00:00,NU,2025,5,31,2,2025-05-31T09:00:00,2025,5,31,9.2,,2.2,,,,0,,62,,100.24,,,,NA,ND,,,22,,27,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.3,2025-05-31 03:00:00,NU,2025,5,31,3,2025-05-31T10:00:00,2025,5,31,9.4,,2.0,,,,0,,60,,100.34,,,,NA,ND,,,19,,21,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.4,2025-05-31 04:00:00,NU,2025,5,31,4,2025-05-31T11:00:00,2025,5,31,12.0,,0.8,,,,0,,46,,100.42,,,,NA,ND,,,22,,10,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.5,2025-05-31 05:00:00,NU,2025,5,31,5,2025-05-31T12:00:00,2025,5,31,12.5,,0.4,,,,0,,43,,100.45,,,,NA,ND,,,21,,18,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.6,2025-05-31 06:00:00,NU,2025,5,31,6,2025-05-31T13:00:00,2025,5,31,13.1,,0.9,,,,0,,43,,100.45,,,,NA,ND,,,20,,21,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.7,2025-05-31 07:00:00,NU,2025,5,31,7,2025-05-31T14:00:00,2025,5,31,14.4,,2.3,,,,0,,44,,100.45,,,,NA,ND,,,21,,21,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.8,2025-05-31 08:00:00,NU,2025,5,31,8,2025-05-31T15:00:00,2025,5,31,15.7,,1.9,,,,0,,39,,100.43,,,,NA,ND,,,22,,21,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.9,2025-05-31 09:00:00,NU,2025,5,31,9,2025-05-31T16:00:00,2025,5,31,17.0,,1.4,,,,0,,35,,100.47,,,,NA,ND,,,27,,12,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.10,2025-05-31 10:00:00,NU,2025,5,31,10,2025-05-31T17:00:00,2025,5,31,15.1,,1.2,,,,0,,39,,100.46,,,,NA,ND,,,28,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.11,2025-05-31 11:00:00,NU,2025,5,31,11,2025-05-31T18:00:00,2025,5,31,15.4,,1.7,,,,0,,40,,100.49,,,,NA,ND,,,8,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.12,2025-05-31 12:00:00,NU,2025,5,31,12,2025-05-31T19:00:00,2025,5,31,12.3,,1.8,,,,0,,49,,100.51,,,,NA,ND,,,5,,12,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.13,2025-05-31 13:00:00,NU,2025,5,31,13,2025-05-31T20:00:00,2025,5,31,7.7,,2.1,,,,0,,67,,100.55,,,,NA,ND,,,1,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.14,2025-05-31 14:00:00,NU,2025,5,31,14,2025-05-31T21:00:00,2025,5,31,6.6,,1.9,,,,0,,72,,100.6,,,,NA,ND,,,1,,33,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.15,2025-05-31 15:00:00,NU,2025,5,31,15,2025-05-31T22:00:00,2025,5,31,5.7,,1.4,,,,0,,74,,100.74,,,,NA,ND,,,2,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.16,2025-05-31 16:00:00,NU,2025,5,31,16,2025-05-31T23:00:00,2025,5,31,5.4,,1.0,,,,0,,73,,100.79,,,,NA,ND,,,1,,25,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.17,2025-05-31 17:00:00,NU,2025,5,31,17,2025-06-01T00:00:00,2025,6,1,4.0,,-0.5,,,,0,,73,,100.86,,,,NA,ND,,,2,,14,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.18,2025-05-31 18:00:00,NU,2025,5,31,18,2025-06-01T01:00:00,2025,6,1,5.0,,-0.6,,,,0,,67,,100.91,,,,NA,ND,,,2,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2025.5.31.19,2025-05-31 19:00:00,NU,2025,5,31,19,2025-06-01T02:00:00,2025,6,1,5.2,,-1.5,,,,0,,62,,100.95,,,,NA,ND,,,36,,19,,50657,-108.01473055555556,66.83751388888889
